"","country","NAburglary","NAHomicide","NARobbery","NATotal","NAcrime","Amount.of.policemen","Crimecontrolled","Criminaleffective","Criminaltimely","Correctionalbehavior","Criminalimpartial","Criminalcorruption","Criminalinfluence","Dueaccused","a2000","a2001","securityES","crimeES","theftES","theftlossES","educ.exp","teachers.pay","PISAlevel","PISAequality","ger.pp.t","ger.p.t","ger.ls.t","ger.us.t.","ger.s.t","ger.ps.t","ger.al.t","ner.pp.t","ner.p.t","aner.p.t","ner.s.t","d9000","d9001","d9002","a9050","Peoplejustice","Civildiscrimination","Civilcorruption","Civilinfluence","Civildelays","Civilenforced","ADRseffective","enforcconttm.wbdb","enforccontcs.wbdb","enforccontpr.wbdb","a6000","a6030","a6031","a3053","a602","pollution","environ_qual","egovt","d9003","a9051","a9053","d9004","a9054","a9052","a9055","epi_acsat","epi_watsup","a3030","a3031","a3032","a3033","revenuecoll","legitimacyindex","legitimacyse","legitimacyn","legitimacyindex100","legitimacyindex100.se","proff","impar","score","researchers.unesco","a5010","a5011","a5074","a5081","X1.6","X67a","coordinating.agency","whistleblowing","budgetaryautonomy","measureperformance","published","financialsystem","conflictlegislation","freedomlegislation","primarystrategy","annualcases","Numberinvestigators","Numberprosecutors","permanentstaff","budgetbudget","LawIPCC","PracticeIPCC","startbusiness.wbdb","cnstrctpermits.wbdb","getelectrcty.wbdb","rgstrprpty.wbdb","docstoexprt.wbdb","docstoimprt.wbdb","eurodb","b3000","a5072","a5071","a5020","a5022","a5030","a5031","a5032","a5033","a5040","areaThinkTank","score.150","score.100","thinktank_sumrank","rawcountThinkTank","NIRA_TT_count_adj","econ_dept_sumrank","n.policyschools","funding","total_funding","researchers_ss","researchers_total","econ.region","X6.2","X6.4","X38d","X38e","X44d","X45i","X46c","cbi.fryetal","cwn1","c4020","X6.1","X6.3","disclosure.wbdb","liability.wbdb","shareholdersuits.wbdb","investorprotect.wbdb","epi_pops","epi_mpaeez","epi_pacov","epi_aze","RegultimeES","RegulobstES","RQ_EST","price_elec","price_gas","price_localcall","price_ldcall","price_inter","price_phone","price_mobile","price_broadb","price_elec2","privater","public","shadowshare","epi_forloss","epi_fsoc","epi_pm25","epi_co2kwh","Inflation_adj","Inflation"
"166","Swaziland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.986254211538763,0.642915944224756,-0.702672816358248,-0.708737759517296,-0.709890619489744,-0.000559897937239043,-0.52891086928699,-1.06559378893461,-0.367546443795945,-0.485826677474577,-1.26584925041975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41638289842216,-0.817320237506293,-0.27955626107112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.565373787739857,-1.03346081893251,NA,NA,NA,NA,1.36866669056446,NA,NA,NA,NA,NA,NA,NA,-0.0525054799232754,NA,NA,NA,NA,NA,NA,NA,1.00977492679132,-1.58192228562773,-1.12428513177234,0.48744707256112,0.329316791288156,0.539656259398907,0.899211063624928,-1.66102297821891,0.40386396424568,-0.149931760055681,-0.083336477767527,NA,-0.0913433515055982,-0.688108204938989,NA,NA,-1.41540583128596,0.420712364379063,-0.42324903197899,-1.32131413888167,-0.728549535149541,-0.229612995269702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569393507946619,NA,NA,-0.283956547544714,-0.407065150654789,-0.534665335144002,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37456608570437,0.172180273145445,0.12592238115062,-0.592116059020516,-1.03768401236837,NA,-1.0465983947394,NA,0.800967533919138,-0.358191085506817,-0.630146669316137,NA,NA,NA,NA,NA,0.594092342245288,-0.963025135721354,-3.60573904476532,NA,NA,NA,NA,-2.6317297822753,NA,0.591013968711257,NA,0.224871462348406,-0.258105721336003
"167","Sweden",0.130728458342318,0.46806319476987,0.310456004285345,-3.25020597001296,-1.64454367168122,-0.847129574679837,1.06730248898919,0.451131791379925,1.43162737664791,2.1518528591688,2.21597046505574,1.87403993481175,1.48148650839237,2.37207736344818,1.06243424035678,0.708722595593704,NA,NA,NA,NA,1.05372540720391,-0.825543027265331,1.24682644777287,-0.889002947157431,0.887092936544189,-0.305975520329345,0.444102111970965,0.88855945622768,0.718681202709571,0.465811830427566,1.06718029965548,1.37367726293419,0.809526837488467,0.685033951303621,1.05928885733544,0.417242257587116,0.775357010385608,0.565591775458291,1.21335386995271,2.07286641471871,1.58586301255775,1.98111895773359,1.7105065745841,1.39548706915837,2.45914970801931,0.702752083645199,1.31778311868492,0.143049226784895,1.2437559235953,1.65233979686365,0.805152251513966,1.04537369482444,1.70710770073924,1.72659276636518,0.780425332133055,2.06399300423861,0.973978969172399,0.688461660784646,1.40212486524464,1.28854055329238,0.908056928710534,1.58103413183018,1.54235406735602,1.66743642957711,0.952522747950342,0.828344653518555,1.48799192193447,1.25113747409032,1.32616699053068,1.78616963517858,0.75546925567644,0.658085061774434,NA,2,63.1617012354887,NA,2.07119668561134,1.78512871256204,NA,NA,0.986942621129073,0.988319027601781,0.726764919191472,1.85439056870015,1.39074687926441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35288895645915,1.40833850068359,1.6712752905842,2.17206843329292,1.75840898995849,1.9506172955282,-0.547808753323491,1.11785095896159,1.74856326274477,2.02353319307133,0.530387991925497,0.784885445482258,0.585254187247886,0.773440971379918,1.71465539815896,1.20634525284513,2.09932650435816,2.32908223233545,1.29152010230898,1.10320146443639,3.38070305548373,1.55204168853396,1.65343169813946,0.305945665993623,0.473641199157196,NA,2.7609566188462,NA,1.95648082393516,2.30273982065987,1.84571993198322,2.47926552199299,NA,NA,NA,NA,NA,1.84264033639721,1.43162146116785,1.05149706111484,2.08160641900465,2.28559489389467,1.11710843344941,-0.23092671399405,0.610047165159647,0.717211999781637,1.35466961101248,-0.0530553242175407,-0.194626014174034,NA,NA,NA,1.79994155861565,0.18052857530778,-0.601425157201337,0.225575489482185,1.35362219408725,1.23108236477435,-0.681521920700535,0.440850996448858,-0.623757913812506,-0.7447980510563,NA,NA,1.31021085240975,-1.12285670165728,-0.530926164904875,1.09218260579491,1.20326945228745,0.582219208927817,0.962658626496732
"168","Switzerland",-0.230092292729846,0.504407309485465,0.937836167538869,-1.66402746211687,0.189481220088983,-0.829060817239512,NA,NA,NA,NA,NA,NA,NA,NA,1.06243424035678,0.708722595593704,NA,NA,NA,NA,1.28490297032329,0.0306794390831215,1.36885000593379,-0.606766013825721,1.0499926885514,-0.116197227418525,0.879085705475149,0.489235152291436,0.605899216746467,0.465811830427566,0.811805712624682,0.763859499966993,0.389143522744034,0.768666853359206,0.618314388623252,1.42070181182625,1.71686395013186,1.60912270245893,1.21335386995271,NA,NA,NA,NA,NA,NA,NA,0.875732312921466,0.420746421278732,0.939093486662014,1.65233979686365,1.83959736259922,2.03084103807043,1.70710770073924,1.72659276636518,0.850670979785405,1.0295899912015,NA,1.66860056980232,1.40212486524464,1.28854055329238,1.75456944802151,1.58103413183018,1.54235406735602,1.66743642957711,0.952522747950342,0.828344653518555,0.387021271036115,0.308046982854047,1.32616699053068,-0.164553660961977,-0.981923476506282,0.811194586483318,NA,2,66.2238917296664,NA,1.89415708890865,2.03963186916445,NA,NA,1.95346573975203,2.06786750390526,0.726764919191472,0.868160378604938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43012402721078,0.420712364379063,1.6712752905842,0.862049968727447,1.26101728493689,1.07852517920904,NA,1.11785095896159,0.637254166866984,1.05898237104066,-0.435521111058783,-0.212081116729372,1.56985829050021,0.773440971379918,1.71465539815896,0.191596010745991,0.95218477231564,1.62954790327384,0.818873139252375,NA,-0.283956547544714,1.49496241935206,0.650506903170486,2.87927876930908,1.31902821166364,0.557610108370549,2.11998502491186,NA,0.84126288497552,2.36535133315794,NA,NA,NA,NA,NA,NA,NA,1.41624128542469,0.158803836819879,1.05149706111484,NA,NA,-2.20512425875563,0.172180273145445,-0.842327186867433,-1.44317929724191,1.35466961101248,NA,1.35297737403695,NA,NA,NA,1.60526978050009,NA,NA,NA,NA,NA,-0.888396372490947,-1.30902475490766,-0.633775986515915,NA,NA,NA,1.83351129428278,0.447585290968166,NA,0.0467045467687439,2.73842959617268,1.00126385202695,1.34903302138917
"169","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06243424035678,0.708722595593704,NA,NA,NA,NA,NA,NA,NA,NA,-1.3935035915568,1.0224725300464,0.206838333695955,-0.923758538559889,-0.221168680316294,-0.133808963184326,NA,-1.32235916281554,0.305066859795148,0.768666853359206,0.0570741557168272,1.42070181182625,0.775357010385608,0.565591775458291,1.21335386995271,NA,NA,NA,NA,NA,NA,NA,-1.92780042889413,0.216330430887435,-2.56452453807075,0.65572660426674,0.805152251513966,1.04537369482444,0.693619696527521,0.197164635862611,NA,NA,NA,0.688461660784646,0.495786454792938,-1.12882642759834,0.908056928710534,1.58103413183018,-0.92829319276293,0.104249792333963,0.817598611444546,0.167704002003661,0.387021271036115,-0.635043508382225,-0.505479541388028,-0.164553660961977,NA,NA,NA,NA,NA,NA,NA,NA,-1.00065405854608,NA,0.986942621129073,0.988319027601781,0.726764919191472,0.868160378604938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122535717461323,-1.22533119612848,0.274925742208741,0.862049968727447,-0.728549535149541,-0.665659053429282,NA,-0.176902511348783,0.637254166866984,0.0944315490099953,1.49629709490978,0.784885445482258,0.585254187247886,0.773440971379918,0.785883724156189,0.191596010745991,0.95218477231564,-0.569393507946619,NA,NA,-0.283956547544714,-0.277049793598758,-1.23815882702606,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20824710509241,NA,NA,0.701829346923778,0.172180273145445,-1.81057675488549,-0.330250447260085,1.01290480767236,-0.349171186228024,-1.46292303573469,NA,NA,NA,-0.956792641892721,NA,NA,NA,NA,NA,2.11552276513782,-0.847261450338204,0.296798935780597,NA,0.663842822873874,NA,0.956213494672101,-1.541698455052,-0.194460962715732,-1.39307464559986,-0.816360787615224,-2.4898426567879,-2.35953930775713
"170","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166344748412794,0.708722595593704,NA,NA,NA,NA,0.364623826282805,-0.00823976393271727,1.34620799752082,-0.256949553121398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42070181182625,1.71686395013186,1.60912270245893,1.21335386995271,NA,NA,NA,NA,NA,NA,NA,0.177757356452853,0.66373146646084,-1.04121235340433,0.65572660426674,-0.229292859571292,0.0599063515784537,1.70710770073924,1.11482151416415,NA,0.97851309905802,NA,1.66860056980232,1.40212486524464,1.28854055329238,1.75456944802151,1.58103413183018,0.718804980649704,0.885843110955538,0.952522747950342,0.828344653518555,0.387021271036115,0.308046982854047,0.410343724571328,-0.164553660961977,NA,-0.632419456494477,NA,2,37.3516108701105,NA,0.615538404715157,1.13106314820702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637254166866984,0.0944315490099953,0.530387991925497,-0.212081116729372,0.585254187247886,-1.25595460490133,-0.14288794984658,0.191596010745991,2.09932650435816,-0.569393507946619,NA,NA,-0.283956547544714,1.27648385644044,NA,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,2.07892919488927,NA,NA,NA,NA,NA,NA,NA,1.09644199719529,NA,0.236561019563028,NA,NA,1.53238751997504,0.172180273145445,-0.358202402858406,0.717211999781637,1.12682640878573,-0.305514173068283,0.444792401520572,NA,NA,NA,1.14288242632545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54065137906704,-1.59064893142315,0.193698432812196,NA,-0.660393829105194,NA,NA
"171","Tajikistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44780350889253,-0.305975520329345,0.444102111970965,-0.155827184836343,0.38033524482026,0.0660646346863045,-0.273536282256195,-1.450741849756,0.641373511590694,0.601401049248035,0.77866874088223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643073994098595,0.362892839092516,0.482099831262089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750136543191649,-0.973402577885702,NA,NA,NA,NA,-1.01112335435809,-0.28239523020835,NA,2,44.352095395833,NA,NA,NA,0.530970568459988,NA,NA,NA,NA,NA,NA,-0.0663678980607674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0680442805662233,1.86312843389022,0.737712336960237,-1.38993555217924,-2.51777335454218,-0.0112956743162006,-2.22072465021436,-1.53775116974844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569393507946619,NA,NA,-0.283956547544714,-0.0719007809084629,-1.00217016367553,-0.255309328547926,-0.371745813349245,-1.02998388401445,-0.856373052471988,NA,NA,-0.465346834352337,NA,NA,-0.331049692961416,-0.503040529115882,-0.782745379496191,-2.02168237308369,-0.313357543497594,NA,NA,NA,NA,NA,1.11710843344941,0.575287260284941,0.12592238115062,0.979077611542068,-1.03768401236837,NA,-0.848097634947325,NA,-0.219524328363401,-0.185389690866044,-0.954956731616697,NA,NA,NA,NA,NA,2.24884356698933,0.3322863640399,-2.57359836960779,NA,0.706125556125942,0.581253056125135,-0.775295320348986,-1.57462440632657,NA,-1.40929733449483,1.46806420371558,-1.15335942054676,-0.637607965129514
"172","Tanzania",NA,NA,NA,NA,NA,NA,-1.26630395343415,-0.150424292624781,0.133395774030115,-0.789981811217492,-0.0580192048960482,-0.443358620071865,0.528465055648239,-0.891639963901666,0.166344748412794,0.708722595593704,-0.154231294615292,0.207686692759085,0.316197947134864,-0.093299260584813,NA,NA,NA,NA,-0.741904583527943,-0.685532106150985,-1.57264000336662,-1.84527616302814,-1.64974050251561,-1.4662996156552,-1.16734733686398,-0.616254384642989,0.725450174539581,0.601401049248035,NA,-0.58621729665202,-0.166149929360641,-0.477939151542342,-0.795803601385114,-1.29303355134113,-0.712807828385348,-0.89811040635282,-0.195982306241482,0.00204566710585128,0.289395130253419,-0.194438974400215,0.456947339040298,0.794866252749597,0.0251061758621633,-0.340886588330166,-0.229292859571292,-1.91102833491352,-0.319868307684193,-0.414606616338416,-0.132768087347483,NA,NA,-0.291677248233032,-1.31689036611046,-1.12882642759834,0.0615444093995569,-0.194055186213344,-0.92829319276293,-1.45893684490919,-1.61103584565977,-1.93433443463464,-0.713949379862241,-0.635043508382225,-0.505479541388028,-0.164553660961977,NA,-0.162697294082878,NA,2,46.7460541183424,NA,NA,NA,0.093363532172541,NA,0.0204195025061187,-1.17077792500519,0.726764919191472,-0.118069811490272,0.0170934079434269,-0.0663678980607674,1.00977492679132,0.77140006622137,1.1578775389095,0.48744707256112,0.329316791288156,-2.28491337368805,-1.49078009713886,-1.66102297821891,-3.31329830533829,-0.217920046133891,0.288180318151258,NA,0.0795230208982936,4.85653950368645,0.0680442805662233,-0.473990590887784,-0.492640902037592,-0.566913771925465,0.973100516396472,-0.884641317359849,0.266233874893673,-1.10170511158886,NA,-1.47165598165916,-0.474054929010805,-0.87011927302067,0.530387991925497,-0.212081116729372,0.585254187247886,0.773440971379918,0.785883724156189,-0.823153231353145,-0.19495695972688,0.213885226759566,NA,NA,-0.283956547544714,0.422389525501814,-0.355513110238239,-0.255309328547926,-0.371745813349245,NA,-0.582597905350618,NA,NA,0.335497566519662,-1.28678830974363,0.624904606844286,-0.331049692961416,-0.503040529115882,1.45643061941814,1.93759342755813,-0.313357543497594,-0.563103109189769,-0.384635369063141,0.236561019563028,-1.11031617331131,-0.610163715086426,-0.959286999178739,-0.23092671399405,1.09417194916867,-0.133851238439762,-1.03768401236837,-0.201872518695873,1.40567651979516,1.16275248522366,0.812729389184792,-0.0734783514082419,-0.436813411362288,NA,NA,NA,NA,NA,-0.990343379001281,-0.0959232310259997,0.14174101867123,NA,0.633091744145097,1.2175576883938,-1.75263585149422,-0.440420306480536,-0.506020692446351,0.149450005466393,-0.155254507247023,-1.08737381559748,-1.468043572986
"173","Thailand",NA,NA,NA,NA,NA,NA,0.933953549422144,0.250613096711689,0.133395774030115,1.31925814113495,0.00343997537291898,0.513827739553976,-0.0881958843626703,0.295166336952823,0.166344748412794,-0.256396859645003,NA,NA,NA,NA,0.663894896349983,0.822036567071843,0.346445765501118,1.09035283521154,1.0499926885514,-0.875310399061805,0.0486624815126155,-0.063675422389517,-0.033198703711121,-0.600180691549131,-0.209692635498497,1.30948591946396,0.0528368709484881,-0.0676621671966496,0.177339919911061,0.417242257587116,-1.10765686910689,-1.52147007854298,0.2087751342838,-0.95644355473515,-1.8621432488569,0.293294847751901,-0.590428281584706,-0.385021389019849,-0.940132463813921,-2.28788477650618,0.584909414392877,0.767867914396029,0.329768612795447,0.65572660426674,0.805152251513966,1.04537369482444,-0.319868307684193,0.503050261963125,0.405781877987194,0.675675345293244,NA,0.688461660784646,0.495786454792938,0.482751559662136,0.0615444093995569,0.693489472808419,-0.104744106056613,0.104249792333963,0.817598611444546,0.708228171424938,0.387021271036115,-0.635043508382225,0.410343724571328,-0.164553660961977,0.127671881862515,0.289080357275778,NA,2,55.7816071455156,NA,0.959782221301879,0.220081325105674,0.968577604747437,0.648450586081845,0.0204195025061187,-0.0912294487017027,-0.473242272961889,-0.118069811490272,0.291824102207624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04530064670969,1.24373414463284,0.973100516396472,1.7353956117711,0.76362557991528,1.07852517920904,NA,-0.176902511348783,-0.474054929010805,0.0944315490099953,-1.40143021404306,-0.212081116729372,-0.399349916004439,-0.241256816760708,-0.14288794984658,0.191596010745991,0.95218477231564,0.997163961465751,NA,NA,-0.283956547544714,0.0120915001212247,0.949313540964174,-0.255309328547926,2.00155557725429,-0.554581095748714,-0.705327936732523,NA,-0.702970522061883,0.648129025900259,0.279465811119795,0.744540794918396,NA,NA,NA,NA,NA,0.883242471709032,-2.20480073607261,1.05149706111484,-0.57832907459198,-0.721539046201084,1.94766660650067,0.978394247424436,0.12592238115062,1.63374164094314,1.01290480767236,-0.195402741116251,0.74342188958205,NA,NA,NA,0.229185201045891,NA,NA,NA,NA,NA,0.443268130382943,0.706577268074184,0.10263117659217,0.815136822598656,0.510087429229989,0.463876473473634,-1.32937814115573,-0.642446012782784,1.68243795963354,-1.41772252798522,-0.626127283954737,0.356671651172513,0.545594522619128
"174","Timor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42065355022466,1.21225082295722,-0.900392631587422,-0.585868742921528,-0.785078610131813,-0.000559897937239043,-0.273536282256195,NA,0.0528368709484881,0.015970734858936,-1.10549489816077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.94806600560213,-1.95519966420418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.734028958372102,-1.03346081893251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2194575766898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185052592288134,-0.566913771925465,1.6712752905842,NA,0.266233874893673,0.206433062889878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569393507946619,NA,NA,-0.283956547544714,NA,-0.526626340198261,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.959286999178739,-0.23092671399405,-0.358202402858406,-0.788515267840838,-1.03768401236837,-0.222571892600542,-0.535414959373603,NA,0.732276114121594,1.51072897658982,-1.0215576057564,NA,NA,NA,NA,NA,-1.36056894225035,-0.750573735066331,-0.734038129687679,NA,NA,NA,NA,0.447585290968166,-2.1497679138164,1.2788768145773,NA,-1.57793214556085,-1.23818050858354
"175","Togo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.72974474353119,0.708722595593704,NA,NA,NA,NA,NA,NA,NA,NA,-1.33920367422106,2.54069887333296,-0.663128853312413,-1.01591030100671,-0.860266600773883,0.332562765180479,0.0456819515322982,-1.32235916281554,0.220990196846261,0.266869441025693,-1.66673513106719,-1.58967685089116,-1.10765686910689,-0.477939151542342,-0.795803601385114,NA,NA,NA,NA,NA,NA,NA,-0.275926365251745,-0.485626366305321,-0.431887479537762,-2.33411297352398,-1.26373797065655,-0.925560991667532,-1.33335631189591,-1.94403474684098,NA,NA,NA,-0.291677248233032,-1.31689036611046,-1.12882642759834,-1.6314806292224,-1.96914450425687,-0.92829319276293,-1.45893684490919,-2.01580825517716,-1.57398498835379,-0.713949379862241,-0.635043508382225,-0.505479541388028,-1.13991530903226,0.0108723704552734,NA,NA,NA,NA,NA,NA,NA,-0.708916034354448,NA,-1.91262673473979,-2.25032640130867,0.726764919191472,-1.10430000158548,NA,NA,1.00977492679132,-1.58192228562773,-1.12428513177234,0.48744707256112,0.329316791288156,-2.28491337368805,-1.49078009713886,0.539755903682793,0.40386396424568,NA,-0.411349205982756,NA,-0.648276561664138,-0.765484006919794,NA,NA,0.43012402721078,0.585316720429818,0.973100516396472,0.425377147205623,0.266233874893673,-0.229612995269702,NA,-1.47165598165916,-0.474054929010805,-0.87011927302067,-0.435521111058783,-1.209047678941,-0.399349916004439,-0.241256816760708,-0.14288794984658,0.191596010745991,-1.3420986917694,-0.569393507946619,NA,NA,-0.283956547544714,-0.407065150654789,-0.957447208220197,-0.255309328547926,-0.371745813349245,NA,NA,NA,-0.86466740087669,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,-1.40339350563962,-0.632228367313255,0.236561019563028,NA,NA,0.286550260398149,-1.44024767541254,-0.842327186867433,-0.984914476661161,0.443296802105489,-0.376781277266052,0.406146232477322,NA,1.06820926425116,0.354133632592386,-0.975256478698776,NA,NA,NA,NA,NA,-1.32022797116428,-1.20795369756187,-1.43514037876872,NA,NA,NA,-0.282777257409655,1.44222718074421,0.59734045813194,-0.929630431656797,0.19277694195455,1.28159804502367,0.716234604144119
"176","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12200400487811,0.326618789373389,0.760453816337644,0.612104168887204,0.831463188672675,0.998808091415914,0.875649359382381,-1.00140244546438,0.809526837488467,0.685033951303621,0.25751709604055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10839063174434,0.170047565138462,0.177437394328805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.851329645570995,0.828344653518555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.563047022258631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04530064670969,0.420712364379063,0.274925742208741,0.862049968727447,0.266233874893673,0.642479121049458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569393507946619,NA,NA,-0.283956547544714,-1.55477170013929,0.184993761908872,-0.255309328547926,-0.371745813349245,NA,NA,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,-1.06056866865771,NA,NA,NA,NA,-0.959286999178739,-0.634033701133546,1.09417194916867,-0.330250447260085,-1.03768401236837,-0.204526127645332,1.17028639310522,NA,0.634327369763484,0.333375310132596,-0.605471901613778,NA,NA,NA,NA,NA,0.351861406654464,0.327259518169486,-0.180141431088302,-1.52220505430547,NA,NA,NA,NA,-0.962617190312951,NA,NA,0.2779218595508,0.47298435187284
"177","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133885020595086,-1.81071837963102,0.534143473861893,0.010321634522022,0.0882064445584504,0.519952406440378,0.417929240141294,0.332562765180479,-0.720441809560086,0.442902782615835,0.389143522744034,0.517768147192449,0.0570741557168272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0543404007660301,-0.584218698004404,NA,NA,NA,NA,NA,NA,0.905946405557476,NA,NA,NA,NA,NA,NA,NA,NA,0.682674474938751,0.467995207237703,NA,NA,NA,NA,1.4708662630458,-1.0107730108464,NA,2,29.7845397830719,NA,NA,NA,0.0204290261246318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185052592288134,-0.237705059823955,0.973100516396472,-1.32131413888167,0.76362557991528,-1.10170511158886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.569393507946619,NA,NA,-0.283956547544714,0.155191814642336,-0.559954916461709,-0.255309328547926,-0.371745813349245,-1.28942342897773,-0.884853987868234,NA,NA,-0.465346834352337,NA,NA,NA,NA,NA,NA,NA,NA,-1.06808716491833,NA,NA,NA,-0.54400791265311,1.78460822170343,0.610047165159647,0.979077611542068,1.35466961101248,-0.307802108408811,1.37230063422298,0.411193590426418,0.442880173921685,0.136256043264576,0.389772177850239,NA,NA,NA,NA,NA,-0.443079708850313,0.446709126744555,0.832288476597299,NA,NA,NA,-0.0442138206734162,-1.541698455052,-1.62214542279935,NA,-0.955800953064552,-0.80211288009502,-0.656548427927039
