"","Group","Date","Age.band","gradeval","Gender","count","total","share","sharebothgenders","gradescore","meangradescore","sorter","totalgroup","yvar"
"170","HO",2012,"65 +",6,"Male",130,26350,0.00493358633776091,0.00683111954459203,0.0409867172675522,0.462934851359899,0.462934851359899,FALSE,0.00493358633776091
"171","HO",2012,"50-59",4,"Female",2810,26350,-0.106641366223909,0.21100569259962,0.844022770398482,0.462934851359899,0.462934851359899,FALSE,-0.106641366223909
"172","HO",2012,"50-59",4,"Male",2750,26350,0.104364326375712,0.21100569259962,0.844022770398482,0.462934851359899,0.462934851359899,FALSE,0.104364326375712
"173","HO",2012,"40-49",3,"Male",4080,26350,0.154838709677419,0.329032258064516,0.987096774193548,0.462934851359899,0.462934851359899,FALSE,0.154838709677419
"174","HO",2012,"60-64",5,"Male",630,26350,0.0239089184060721,0.0398481973434535,0.199240986717268,0.462934851359899,0.462934851359899,FALSE,0.0239089184060721
"175","HO",2012,"< 29",1,"Female",1770,26350,-0.0671726755218216,0.121062618595825,0.121062618595825,0.462934851359899,0.462934851359899,FALSE,-0.0671726755218216
"176","HO",2012,"< 29",1,"Male",1420,26350,0.0538899430740038,0.121062618595825,0.121062618595825,0.462934851359899,0.462934851359899,FALSE,0.0538899430740038
"177","HO",2012,"30-39",2,"Male",3560,26350,0.135104364326376,0.292599620493359,0.585199240986717,0.462934851359899,0.462934851359899,FALSE,0.135104364326376
"178","HO",2012,"40-49",3,"Female",4590,26350,-0.174193548387097,0.329032258064516,0.987096774193548,0.462934851359899,0.462934851359899,FALSE,-0.174193548387097
"179","HO",2012,"65 +",6,"Female",50,26350,-0.00189753320683112,0.00683111954459203,0.0409867172675522,0.462934851359899,0.462934851359899,FALSE,-0.00189753320683112
"180","HO",2012,"30-39",2,"Female",4150,26350,-0.157495256166983,0.292599620493359,0.585199240986717,0.462934851359899,0.462934851359899,FALSE,-0.157495256166983
"181","MoD",2012,"< 29",1,"Male",3510,62920,0.0557851239669422,0.0907501589319771,0.0907501589319771,0.535335876244967,0.535335876244967,FALSE,0.0557851239669422
"182","MoD",2012,"50-59",4,"Male",14350,62920,0.228067387158296,0.325651621106167,1.30260648442467,0.535335876244967,0.535335876244967,FALSE,0.228067387158296
"183","MoD",2012,"40-49",3,"Female",7680,62920,-0.122059758423395,0.319453273998729,0.958359821996186,0.535335876244967,0.535335876244967,FALSE,-0.122059758423395
"184","MoD",2012,"40-49",3,"Male",12420,62920,0.197393515575334,0.319453273998729,0.958359821996186,0.535335876244967,0.535335876244967,FALSE,0.197393515575334
"185","MoD",2012,"50-59",4,"Female",6140,62920,-0.0975842339478703,0.325651621106167,1.30260648442467,0.535335876244967,0.535335876244967,FALSE,-0.0975842339478703
"186","MoD",2012,"30-39",2,"Female",4380,62920,-0.0696122059758423,0.160362364907819,0.320724729815639,0.535335876244967,0.535335876244967,FALSE,-0.0696122059758423
"187","MoD",2012,"30-39",2,"Male",5710,62920,0.0907501589319771,0.160362364907819,0.320724729815639,0.535335876244967,0.535335876244967,FALSE,0.0907501589319771
"188","MoD",2012,"60-64",5,"Female",1080,62920,-0.0171646535282899,0.0850286077558805,0.425143038779402,0.535335876244967,0.535335876244967,FALSE,-0.0171646535282899
"189","MoD",2012,"< 29",1,"Female",2200,62920,-0.034965034965035,0.0907501589319771,0.0907501589319771,0.535335876244967,0.535335876244967,FALSE,-0.034965034965035
"190","MoD",2012,"65 +",6,"Female",210,62920,-0.0033375715193897,0.0190718372536554,0.114431023521933,0.535335876244967,0.535335876244967,FALSE,-0.0033375715193897
"191","MoD",2012,"65 +",6,"Male",990,62920,0.0157342657342657,0.0190718372536554,0.114431023521933,0.535335876244967,0.535335876244967,FALSE,0.0157342657342657
"192","MoD",2012,"60-64",5,"Male",4270,62920,0.0678639542275906,0.0850286077558805,0.425143038779402,0.535335876244967,0.535335876244967,FALSE,0.0678639542275906
"193","MoJ",2012,"65 +",6,"Female",410,71840,-0.00570712694877506,0.017956570155902,0.107739420935412,0.495104862657758,0.495104862657758,FALSE,-0.00570712694877506
"194","MoJ",2012,"60-64",5,"Female",1540,71840,-0.0214365256124722,0.0662583518930958,0.331291759465479,0.495104862657758,0.495104862657758,FALSE,-0.0214365256124722
"195","MoJ",2012,"60-64",5,"Male",3220,71840,0.0448218262806236,0.0662583518930958,0.331291759465479,0.495104862657758,0.495104862657758,FALSE,0.0448218262806236
"196","MoJ",2012,"40-49",3,"Male",12560,71840,0.174832962138085,0.323635857461025,0.970907572383074,0.495104862657758,0.495104862657758,FALSE,0.174832962138085
"197","MoJ",2012,"< 29",1,"Female",5630,71840,-0.0783685968819599,0.133630289532294,0.133630289532294,0.495104862657758,0.495104862657758,FALSE,-0.0783685968819599
"198","MoJ",2012,"50-59",4,"Female",7800,71840,-0.108574610244989,0.255011135857461,1.02004454342984,0.495104862657758,0.495104862657758,FALSE,-0.108574610244989
"199","MoJ",2012,"50-59",4,"Male",10520,71840,0.146436525612472,0.255011135857461,1.02004454342984,0.495104862657758,0.495104862657758,FALSE,0.146436525612472
"200","MoJ",2012,"65 +",6,"Male",880,71840,0.0122494432071269,0.017956570155902,0.107739420935412,0.495104862657758,0.495104862657758,FALSE,0.0122494432071269
"201","MoJ",2012,"30-39",2,"Female",7890,71840,-0.109827394209354,0.203507795100223,0.407015590200445,0.495104862657758,0.495104862657758,FALSE,-0.109827394209354
"202","MoJ",2012,"30-39",2,"Male",6730,71840,0.0936804008908686,0.203507795100223,0.407015590200445,0.495104862657758,0.495104862657758,FALSE,0.0936804008908686
"203","MoJ",2012,"< 29",1,"Male",3970,71840,0.0552616926503341,0.133630289532294,0.133630289532294,0.495104862657758,0.495104862657758,FALSE,0.0552616926503341
"204","MoJ",2012,"40-49",3,"Female",10690,71840,-0.14880289532294,0.323635857461025,0.970907572383074,0.495104862657758,0.495104862657758,FALSE,-0.14880289532294
"205","Whole Civil Service",2012,"60-64",5,"Female",11230,463810,-0.0242125008085207,0.0606929561673961,0.303464780836981,0.503647326850794,0.503647326850794,TRUE,-0.0242125008085207
"206","Whole Civil Service",2012,"50-59",4,"Female",66660,463810,-0.143722645048619,0.281300532545654,1.12520213018262,0.503647326850794,0.503647326850794,TRUE,-0.143722645048619
"207","Whole Civil Service",2012,"30-39",2,"Male",42740,463810,0.0921498027209418,0.210387874345098,0.420775748690196,0.503647326850794,0.503647326850794,TRUE,0.0921498027209418
"208","Whole Civil Service",2012,"60-64",5,"Male",16920,463810,0.0364804553588754,0.0606929561673961,0.303464780836981,0.503647326850794,0.503647326850794,TRUE,0.0364804553588754
"209","Whole Civil Service",2012,"30-39",2,"Female",54840,463810,-0.118238071624156,0.210387874345098,0.420775748690196,0.503647326850794,0.503647326850794,TRUE,-0.118238071624156
"210","Whole Civil Service",2012,"< 29",1,"Male",21920,463810,0.0472607317651625,0.105258618830987,0.105258618830987,0.503647326850794,0.503647326850794,TRUE,0.0472607317651625
"211","Whole Civil Service",2012,"50-59",4,"Male",63810,463810,0.137577887497035,0.281300532545654,1.12520213018262,0.503647326850794,0.503647326850794,TRUE,0.137577887497035
"212","Whole Civil Service",2012,"< 29",1,"Female",26900,463810,-0.0579978870658244,0.105258618830987,0.105258618830987,0.503647326850794,0.503647326850794,TRUE,-0.0579978870658244
"213","Whole Civil Service",2012,"40-49",3,"Female",84190,463810,-0.181518294129061,0.328949354261443,0.98684806278433,0.503647326850794,0.503647326850794,TRUE,-0.181518294129061
"214","Whole Civil Service",2012,"40-49",3,"Male",68380,463810,0.147431060132382,0.328949354261443,0.98684806278433,0.503647326850794,0.503647326850794,TRUE,0.147431060132382
"215","Whole Civil Service",2012,"65 +",6,"Female",2280,463810,-0.0049158060412669,0.0133891032966085,0.0803346197796511,0.503647326850794,0.503647326850794,TRUE,-0.0049158060412669
"216","Whole Civil Service",2012,"65 +",6,"Male",3930,463810,0.00847329725534163,0.0133891032966085,0.0803346197796511,0.503647326850794,0.503647326850794,TRUE,0.00847329725534163
