"","Group","Date","Age.band","gradeval","Gender","count","total","share","sharebothgenders","gradescore","meangradescore","sorter","totalgroup","yvar"
"136","FCO",2012,"50-59",4,"Female",370,6560,-0.0564024390243902,0.163109756097561,0.652439024390244,0.446900406504065,0.446900406504065,FALSE,-0.0564024390243902
"137","FCO",2012,"30-39",2,"Female",1000,6560,-0.152439024390244,0.326219512195122,0.652439024390244,0.446900406504065,0.446900406504065,FALSE,-0.152439024390244
"138","FCO",2012,"65 +",6,"Male",40,6560,0.00609756097560976,0.00914634146341464,0.0548780487804878,0.446900406504065,0.446900406504065,FALSE,0.00609756097560976
"139","FCO",2012,"65 +",6,"Female",20,6560,-0.00304878048780488,0.00914634146341464,0.0548780487804878,0.446900406504065,0.446900406504065,FALSE,-0.00304878048780488
"140","FCO",2012,"< 29",1,"Female",380,6560,-0.0579268292682927,0.125,0.125,0.446900406504065,0.446900406504065,FALSE,-0.0579268292682927
"141","FCO",2012,"60-64",5,"Female",50,6560,-0.00762195121951219,0.0289634146341463,0.144817073170732,0.446900406504065,0.446900406504065,FALSE,-0.00762195121951219
"142","FCO",2012,"60-64",5,"Male",140,6560,0.0213414634146341,0.0289634146341463,0.144817073170732,0.446900406504065,0.446900406504065,FALSE,0.0213414634146341
"143","FCO",2012,"40-49",3,"Male",1300,6560,0.198170731707317,0.350609756097561,1.05182926829268,0.446900406504065,0.446900406504065,FALSE,0.198170731707317
"144","FCO",2012,"50-59",4,"Male",700,6560,0.106707317073171,0.163109756097561,0.652439024390244,0.446900406504065,0.446900406504065,FALSE,0.106707317073171
"145","HMRC",2012,"60-64",5,"Female",2420,78860,-0.0306872939386254,0.0615013948769972,0.307506974384986,0.509616197480768,0.509616197480768,FALSE,-0.0306872939386254
"146","HMRC",2012,"50-59",4,"Female",14100,78860,-0.178797869642404,0.310043114379914,1.24017245751966,0.509616197480768,0.509616197480768,FALSE,-0.178797869642404
"147","HMRC",2012,"50-59",4,"Male",10350,78860,0.13124524473751,0.310043114379914,1.24017245751966,0.509616197480768,0.509616197480768,FALSE,0.13124524473751
"148","HMRC",2012,"< 29",1,"Female",4820,78860,-0.061120973877758,0.11159015977682,0.11159015977682,0.509616197480768,0.509616197480768,FALSE,-0.061120973877758
"149","HMRC",2012,"40-49",3,"Female",15750,78860,-0.199721024600558,0.323611463352777,0.970834390058331,0.509616197480768,0.509616197480768,FALSE,-0.199721024600558
"150","HMRC",2012,"40-49",3,"Male",9770,78860,0.123890438752219,0.323611463352777,0.970834390058331,0.509616197480768,0.509616197480768,FALSE,0.123890438752219
"151","HMRC",2012,"65 +",6,"Male",450,78860,0.00570631498858737,0.0102713669794573,0.0616282018767436,0.509616197480768,0.509616197480768,FALSE,0.00570631498858737
"152","HMRC",2012,"30-39",2,"Female",8290,78860,-0.105123002789754,0.182982500634035,0.36596500126807,0.509616197480768,0.509616197480768,FALSE,-0.105123002789754
"153","HMRC",2012,"30-39",2,"Male",6140,78860,0.077859497844281,0.182982500634035,0.36596500126807,0.509616197480768,0.509616197480768,FALSE,0.077859497844281
"154","HMRC",2012,"60-64",5,"Male",2430,78860,0.0308141009383718,0.0615013948769972,0.307506974384986,0.509616197480768,0.509616197480768,FALSE,0.0308141009383718
"155","HMRC",2012,"< 29",1,"Male",3980,78860,0.0504691858990616,0.11159015977682,0.11159015977682,0.509616197480768,0.509616197480768,FALSE,0.0504691858990616
"156","HMRC",2012,"65 +",6,"Female",360,78860,-0.0045650519908699,0.0102713669794573,0.0616282018767436,0.509616197480768,0.509616197480768,FALSE,-0.0045650519908699
